,Adduct,num_molecules,charge,adductMass,Mode,Type,Merge_add,Merge_sub
1,M,1,1,0,neutral,S,NA,NA
2,M-H2O-H,1,1,-19.01839,negative,S,NA,H3O1
3,2M-3H,2,3,-3.021828,negative,S,NA,H3
4,3M-3H,3,3,-3.021828,negative,S,NA,H3
5,M-3H,1,3,-3.021828,negative,S,NA,H3
6,2M-2H,2,2,-2.014552,negative,S,NA,H2
7,3M-2H,3,2,-2.014552,negative,S,NA,H2
8,M-2H,1,2,-2.014552,negative,S,NA,H2
9,2M-H,2,1,-1.007276,negative,S,NA,H1
10,3M-H,3,1,-1.007276,negative,S,NA,H1
11,M-H,1,1,-1.007276,negative,S,NA,H1
12,2M-2H+NH4,2,1,16.019271,negative,S,N1H4,H2
13,3M-2H+NH4,3,1,16.019271,negative,S,N1H4,H2
14,M-2H+NH4,1,1,16.019271,negative,S,N1H4,H2
15,2M-2H+Na,2,1,20.974666,negative,S,Na1,H2
16,3M-2H+Na,3,1,20.974666,negative,S,Na1,H2
17,M-2H+Na,1,1,20.974666,negative,S,Na1,H2
18,M+Na-2H,1,1,20.974666,negative,S,Na1,H2
19,2M-H+Cl,2,2,33.962126,negative,S,Cl1,H1
20,3M-H+Cl,3,2,33.962126,negative,S,Cl1,H1
21,M-H+Cl,1,2,33.962126,negative,S,Cl1,H1
22,2M+Cl,2,1,34.969402,negative,S,Cl1,NA
23,3M+Cl,3,1,34.969402,negative,S,Cl1,NA
24,M+Cl,1,1,34.969402,negative,S,Cl1,NA
25,2M-2H+K,2,1,36.948606,negative,S,K1,H2
26,3M-2H+K,3,1,36.948606,negative,S,K1,H2
27,M-2H+K,1,1,36.948606,negative,S,K1,H2
28,M+K-2H,1,1,36.948606,negative,S,K1,H2
29,M-H+HCOOH,1,1,44.998194,negative,Formic Acid,H2C1O2,H1
30,2M+HCOOH-H,2,1,44.998201,negative,Formic Acid,H2C1O2,H1
31,2M+Hac-H,2,1,59.013851,negative,Acetic Acid,C2H4O2,H1
32,M+Hac-H,1,1,59.013851,negative,Acetic Acid,C2H4O2,H1
33,M-H+NaCOOH,1,1,66.980151,negative,Sodium Formate,Na1C1H1O2,H1
34,2M+2Cl,2,2,69.938804,negative,S,Cl2,NA
35,3M+2Cl,3,2,69.938804,negative,S,Cl2,NA
36,M+2Cl,1,2,69.938804,negative,S,Cl2,NA
37,M+Br,1,1,78.918885,negative,S,Br1,NA
38,M+Cl+HCOOH,1,1,80.974872,negative,Formic Acid,H2C1O2Cl1,NA
39,M+Cl+NaCOOH,1,1,102.956829,negative,Sodium Formate,Cl1Na1C1O2H1,NA
40,M-H+CF3COOH,1,1,112.985586,negative,TFA,C2F3O2H1,H1
41,M+Cl+CF3COOH,1,1,148.962264,negative,TFA,Cl1C2F3O2H1,NA
42,M+H-2H2O,1,1,-35.012676,positive,S,H1,H4O2
43,M+H-H2O,1,1,-17.0027,positive,S,H1,H2O1
44,2M+H,2,1,1.007276,positive,S,H1,NA
45,3M+H,3,1,1.007276,positive,S,H1,NA
46,M+H,1,1,1.007276,positive,S,H1,NA
47,2M+2H,2,2,2.014552,positive,S,H2,NA
48,3M+2H,3,2,2.014552,positive,S,H2,NA
49,M+2H,1,2,2.014552,positive,S,H2,NA
50,2M+3H,2,3,3.021828,positive,S,H3,NA
51,3M+3H,3,3,3.021828,positive,S,H3,NA
52,M+3H,1,3,3.021828,positive,S,H3,NA
53,2M+NH4,2,1,18.033823,positive,S,N1H4,NA
54,3M+NH4,3,1,18.033823,positive,S,N1H4,NA
55,M+NH4,1,1,18.033823,positive,S,N1H4,NA
56,2M+H+NH4,2,2,19.041099,positive,S,H5N1,NA
57,3M+H+NH4,3,2,19.041099,positive,S,H5N1,NA
58,M+H+NH4,1,2,19.041099,positive,S,H5N1,NA
59,2M+Na,2,1,22.989218,positive,S,Na1,NA
60,3M+Na,3,1,22.989218,positive,S,Na1,NA
61,M+Na,1,1,22.989218,positive,S,Na1,NA
62,2M+H+Na,2,2,23.996494,positive,S,H1Na1,NA
63,3M+H+Na,3,2,23.996494,positive,S,H1Na1,NA
64,M+H+Na,1,2,23.996494,positive,S,H1Na1,NA
65,M+2H+Na,1,3,25.00377,positive,S,H2Na1,NA
66,M+CH3OH+H,1,1,33.033486,positive,Methanol,C1H5O1,NA
67,2M+K,2,1,38.963158,positive,S,K1,NA
68,3M+K,3,1,38.963158,positive,S,K1,NA
69,M+K,1,1,38.963158,positive,S,K1,NA
70,2M+H+K,2,2,39.970434,positive,S,H1K1,NA
71,3M+H+K,3,2,39.970434,positive,S,H1K1,NA
72,M+H+K,1,2,39.970434,positive,S,H1K1,NA
73,2M+ACN+H,2,1,42.033826,positive,Acetonitrile,H2C1N1,NA
74,M+ACN+H,1,1,42.033826,positive,Acetonitrile,H2C1N1,NA
75,M+ACN+2H,1,2,43.041102,positive,Acetonitrile,H3C1N1,NA
76,2M+2Na-H,2,1,44.97116,positive,S,Na2,H1
77,3M+2Na-H,3,1,44.97116,positive,S,Na2,H1
78,M+2Na-H,1,1,44.97116,positive,S,Na2,H1
79,2M+2Na,2,2,45.978436,positive,S,Na2,NA
80,3M+2Na,3,2,45.978436,positive,S,Na2,NA
81,M+2Na,1,2,45.978436,positive,S,Na2,NA
82,M+H+2Na,1,3,46.985712,positive,S,H1Na2,NA
83,M+H+HCOOH,1,1,47.012746,positive,Formic Acid,H3C1O2,NA
84,2M+3H2O+2H,2,2,56.04448,positive,S,H8O3,NA
85,M+IsoProp+H,1,1,61.06479,positive,Isopropanol,C3H9O1,NA
86,2M+Na+K,2,2,61.952376,positive,S,Na1K1,NA
87,3M+Na+K,3,2,61.952376,positive,S,Na1K1,NA
88,M+Na+K,1,2,61.952376,positive,S,Na1K1,NA
89,2M+ACN+Na,2,1,64.015768,positive,Acetonitrile,H1C1N1Na1,NA
90,M+ACN+Na,1,1,64.015768,positive,Acetonitrile,H1C1N1Na1,NA
91,M+NH4+HCOOH,1,1,64.039293,positive,Formic Acid,N1H6C1O2,NA
92,M+3Na,1,3,68.967654,positive,S,Na3,NA
93,M+Na+HCOOH,1,1,68.994688,positive,Formic Acid,Na1H2C1O2,NA
94,2M+2K-H,2,1,76.91904,positive,S,K2,H1
95,3M+2K-H,3,1,76.91904,positive,S,K2,H1
96,M+2K-H,1,1,76.91904,positive,S,K2,H1
97,2M+2K,2,2,77.926316,positive,S,K2,NA
98,3M+2K,3,2,77.926316,positive,S,K2,NA
99,M+2K,1,2,77.926316,positive,S,K2,NA
100,M+2K+H,1,1,78.933592,positive,S,K2H1,NA
101,M+DMSO+H,1,1,79.021207,positive,DMSO,C2H7O1S1,NA
102,M+2ACN+H,1,1,83.060376,positive,Acetonitrile,H3C2N2,NA
103,M+IsoProp+Na+H,1,1,84.054008,positive,Isopropanol,C3H10O1Na1,NA
104,M+2ACN+2H,1,2,84.067652,positive,Acetonitrile,H4C2N2,NA
105,M+K+HCOOH,1,1,84.968628,positive,Formic Acid,K1H2C1O2,NA
106,M+H+CF3COOH,1,1,115.000138,positive,TFA,H2C2F3O2,NA
107,M+3ACN+2H,1,2,125.094202,positive,Acetonitrile,H5C3N3,NA
108,M+NH4+CF3COOH,1,1,132.026685,positive,TFA,N1H5C2F3O2,NA
109,M+Na+CF3COOH,1,1,136.98208,positive,TFA,Na1C2F3O2H1,NA
110,M+K+CF3COOH,1,1,152.95602,positive,TFA,K1C2F3O2H1,NA
111,M+CH3COO,1,1,59.013304,negative,S,C2H3O2,NA
